ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-01-26,3323.992954704547,2986.3018023342865,3346.560002855648,3323.992954704547,3323.992954704547,-154.6796391572916,-154.6796391572916,-154.6796391572916,-93.6671688,-93.6671688,-93.6671688,-4.270588019998408,-4.270588019998408,-4.270588019998408,-56.74188233729323,-56.74188233729323,-56.74188233729323,0.0,0.0,0.0,3169.3133155472556
2023-01-27,3319.661952724568,2968.799362059316,3344.5016530090174,3319.661952724568,3319.661952724568,-167.12920294404594,-167.12920294404594,-167.12920294404594,-93.6671688,-93.6671688,-93.6671688,-5.30568928378927,-5.30568928378927,-5.30568928378927,-68.15634486025665,-68.15634486025665,-68.15634486025665,0.0,0.0,0.0,3152.532749780522
2023-01-30,3306.6689467846286,2922.504238090538,3288.1672339052343,3306.6689467846286,3306.6689467846286,-206.41741785413652,-206.41741785413652,-206.41741785413652,-93.6671688,-93.6671688,-93.6671688,-9.956461490978057,-9.956461490978057,-9.956461490978057,-102.79378756315849,-102.79378756315849,-102.79378756315849,0.0,0.0,0.0,3100.251528930492
2023-01-31,3302.33794480465,2883.32198514605,3273.211796097006,3302.33794480465,3302.33794480465,-209.94149192858907,-209.94149192858907,-209.94149192858907,-93.6671688,-93.6671688,-93.6671688,-2.199753463806861,-2.199753463806861,-2.199753463806861,-114.07456966478223,-114.07456966478223,-114.07456966478223,0.0,0.0,0.0,3092.3964528760607
2023-02-01,3298.0069428246693,2891.5595654557223,3273.4341400528365,3298.0069428246693,3298.0069428246693,-220.35128497935222,-220.35128497935222,-220.35128497935222,-93.6671688,-93.6671688,-93.6671688,-1.6843313780610094,-1.6843313780610094,-1.6843313780610094,-124.99978480129121,-124.99978480129121,-124.99978480129121,0.0,0.0,0.0,3077.655657845317
2023-02-02,3293.67594084469,2874.1381132400015,3251.2398729166484,3293.67594084469,3293.67594084469,-233.3654439129354,-233.3654439129354,-233.3654439129354,-93.6671688,-93.6671688,-93.6671688,-4.270588020008719,-4.270588020008719,-4.270588020008719,-135.42768709292673,-135.42768709292673,-135.42768709292673,0.0,0.0,0.0,3060.3104969317546
2023-02-03,3289.3449388647105,2843.446048917835,3224.324769403097,3289.3449388647105,3289.3449388647105,-244.18929430792696,-244.18929430792696,-244.18929430792696,-93.6671688,-93.6671688,-93.6671688,-5.30568928375078,-5.30568928375078,-5.30568928375078,-145.2164362241762,-145.2164362241762,-145.2164362241762,0.0,0.0,0.0,3045.1556445567835
2023-02-06,3276.351932924772,2815.828311199161,3192.5071548487426,3276.351932924772,3276.351932924772,-273.0333479903931,-273.0333479903931,-273.0333479903931,-93.6671688,-93.6671688,-93.6671688,-9.956461490988298,-9.956461490988298,-9.956461490988298,-169.4097176994048,-169.4097176994048,-169.4097176994048,0.0,0.0,0.0,3003.318584934379
2023-02-07,3272.0209309490274,2829.1611281653954,3182.7520984252974,3272.0209309490274,3272.0209309490274,-271.22424247130203,-271.22424247130203,-271.22424247130203,-93.6671688,-93.6671688,-93.6671688,-2.1997534638417924,-2.1997534638417924,-2.1997534638417924,-175.3573202074603,-175.3573202074603,-175.3573202074603,0.0,0.0,0.0,3000.796688477725
2023-02-08,3267.6899289732823,2807.5766339043457,3177.5513412438213,3267.6899289732823,3267.6899289732823,-275.4409551928587,-275.4409551928587,-275.4409551928587,-93.6671688,-93.6671688,-93.6671688,-1.6843313780692628,-1.6843313780692628,-1.6843313780692628,-180.0894550147895,-180.0894550147895,-180.0894550147895,0.0,0.0,0.0,2992.2489737804235
2023-02-09,3263.3589269975378,2792.474623586929,3177.506388997501,3263.3589269975378,3263.3589269975378,-281.47969615274326,-281.47969615274326,-281.47969615274326,-93.6671688,-93.6671688,-93.6671688,-4.270588020019033,-4.270588020019033,-4.270588020019033,-183.54193933272427,-183.54193933272427,-183.54193933272427,0.0,0.0,0.0,2981.8792308447946
2023-02-10,3259.027925021793,2796.396233916012,3168.0612329983137,3259.027925021793,3259.027925021793,-284.6469899438689,-284.6469899438689,-284.6469899438689,-93.6671688,-93.6671688,-93.6671688,-5.30568928375844,-5.30568928375844,-5.30568928375844,-185.67413186011046,-185.67413186011046,-185.67413186011046,0.0,0.0,0.0,2974.3809350779243
2023-02-13,3246.034919094559,2766.515491983001,3129.154457050013,3246.034919094559,3246.034919094559,-287.7518142219227,-287.7518142219227,-287.7518142219227,-93.6671688,-93.6671688,-93.6671688,-9.956461490998537,-9.956461490998537,-9.956461490998537,-184.12818393092417,-184.12818393092417,-184.12818393092417,0.0,0.0,0.0,2958.283104872636
2023-02-14,3241.703917118815,2774.584500871805,3158.5177995570903,3241.703917118815,3241.703917118815,-276.95859176908266,-276.95859176908266,-276.95859176908266,-93.6671688,-93.6671688,-93.6671688,-2.199753463831881,-2.199753463831881,-2.199753463831881,-181.0916695052508,-181.0916695052508,-181.0916695052508,0.0,0.0,0.0,2964.7453253497324
2023-02-15,3237.3729151430684,2774.886798532173,3161.00566336911,3237.3729151430684,3237.3729151430684,-272.27493392276733,-272.27493392276733,-272.27493392276733,-93.6671688,-93.6671688,-93.6671688,-1.6843313780586644,-1.6843313780586644,-1.6843313780586644,-176.92343374470866,-176.92343374470866,-176.92343374470866,0.0,0.0,0.0,2965.0979812203013
2023-02-16,3233.041913167324,2787.1724961932555,3168.8982150924976,3233.041913167324,3233.041913167324,-269.6755010018534,-269.6755010018534,-269.6755010018534,-93.6671688,-93.6671688,-93.6671688,-4.270588020011305,-4.270588020011305,-4.270588020011305,-171.73774418184212,-171.73774418184212,-171.73774418184212,0.0,0.0,0.0,2963.3664121654706
2023-02-17,3228.7109111915793,2778.5656799132607,3155.593878201726,3228.7109111915793,3228.7109111915793,-264.64343727512806,-264.64343727512806,-264.64343727512806,-93.6671688,-93.6671688,-93.6671688,-5.305689283743022,-5.305689283743022,-5.305689283743022,-165.67057919138506,-165.67057919138506,-165.67057919138506,0.0,0.0,0.0,2964.067473916451
2023-02-20,3215.717905264345,2785.472125101821,3149.814709621081,3215.717905264345,3215.717905264345,-247.4247197874781,-247.4247197874781,-247.4247197874781,-93.6671688,-93.6671688,-93.6671688,-9.956461491008776,-9.956461491008776,-9.956461491008776,-143.80108949646936,-143.80108949646936,-143.80108949646936,0.0,0.0,0.0,2968.293185476867
2023-02-21,3211.386903288601,2801.892159349065,3172.456254716578,3211.386903288601,3211.386903288601,-231.75682435002977,-231.75682435002977,-231.75682435002977,-93.6671688,-93.6671688,-93.6671688,-2.1997534638251235,-2.1997534638251235,-2.1997534638251235,-135.8899020862047,-135.8899020862047,-135.8899020862047,0.0,0.0,0.0,2979.6300789385714
2023-02-22,3207.0559013128554,2788.522604609518,3179.691286003921,3207.0559013128554,3207.0559013128554,-223.33603226202155,-223.33603226202155,-223.33603226202155,-93.6671688,-93.6671688,-93.6671688,-1.6843313780669187,-1.6843313780669187,-1.6843313780669187,-127.98453208395468,-127.98453208395468,-127.98453208395468,0.0,0.0,0.0,2983.719869050834
2023-02-23,3202.724899337111,2802.7055908698026,3165.4789595630427,3202.724899337111,3202.724899337111,-218.21272775723094,-218.21272775723094,-218.21272775723094,-93.6671688,-93.6671688,-93.6671688,-4.270588019987442,-4.270588019987442,-4.270588019987442,-120.27497093724351,-120.27497093724351,-120.27497093724351,0.0,0.0,0.0,2984.51217157988
2023-02-24,3198.3938973613654,2799.948002566525,3175.4917922269638,3198.3938973613654,3198.3938973613654,-211.9177290634163,-211.9177290634163,-211.9177290634163,-93.6671688,-93.6671688,-93.6671688,-5.30568928378358,-5.30568928378358,-5.30568928378358,-112.94487097963274,-112.94487097963274,-112.94487097963274,0.0,0.0,0.0,2986.4761682979492
2023-02-27,3185.400891434131,2819.739728479313,3184.980618832364,3185.400891434131,3185.400891434131,-198.50459909822493,-198.50459909822493,-198.50459909822493,-93.6671688,-93.6671688,-93.6671688,-9.956461491007694,-9.956461491007694,-9.956461491007694,-94.88096880721727,-94.88096880721727,-94.88096880721727,0.0,0.0,0.0,2986.8962923359063
2023-02-28,3181.069889458387,2808.7059606947196,3177.79688734591,3181.069889458387,3181.069889458387,-186.49519618493366,-186.49519618493366,-186.49519618493366,-93.6671688,-93.6671688,-93.6671688,-2.1997534638590026,-2.1997534638590026,-2.1997534638590026,-90.62827392107468,-90.62827392107468,-90.62827392107468,0.0,0.0,0.0,2994.5746932734532
2023-03-01,3176.7388874826415,2797.8540023370288,3176.3691145159523,3176.7388874826415,3176.7388874826415,-182.78441124078978,-182.78441124078978,-182.78441124078978,-93.6671688,-93.6671688,-93.6671688,-1.6843313780751727,-1.6843313780751727,-1.6843313780751727,-87.43291106271462,-87.43291106271462,-87.43291106271462,0.0,0.0,0.0,2993.954476241852
2023-03-02,3172.407885506897,2803.18865145836,3183.468995803563,3172.407885506897,3172.407885506897,-183.29678286856787,-183.29678286856787,-183.29678286856787,-93.6671688,-93.6671688,-93.6671688,-4.270588019979716,-4.270588019979716,-4.270588019979716,-85.35902604858816,-85.35902604858816,-85.35902604858816,0.0,0.0,0.0,2989.111102638329
2023-03-03,3168.076883531153,2775.612205635562,3166.922766506836,3168.076883531153,3168.076883531153,-183.41468938693035,-183.41468938693035,-183.41468938693035,-93.6671688,-93.6671688,-93.6671688,-5.305689283768165,-5.305689283768165,-5.305689283768165,-84.44183130316222,-84.44183130316222,-84.44183130316222,0.0,0.0,0.0,2984.6621941442227
2023-03-06,3155.0838776039172,2779.4255105938223,3151.880539185077,3155.0838776039172,3155.0838776039172,-192.1601642439082,-192.1601642439082,-192.1601642439082,-93.6671688,-93.6671688,-93.6671688,-9.956461490975736,-9.956461490975736,-9.956461490975736,-88.53653395293252,-88.53653395293252,-88.53653395293252,0.0,0.0,0.0,2962.923713360009
2023-03-07,3150.752875628173,2785.7669226290145,3145.1903497794633,3150.752875628173,3150.752875628173,-187.87352610477328,-187.87352610477328,-187.87352610477328,-93.6671688,-93.6671688,-93.6671688,-2.1997534638522453,-2.1997534638522453,-2.1997534638522453,-92.00660384092109,-92.00660384092109,-92.00660384092109,0.0,0.0,0.0,2962.8793495234
2023-03-08,3146.4218736524276,2769.932202161968,3142.725846510721,3146.4218736524276,3146.4218736524276,-191.72441552684163,-191.72441552684163,-191.72441552684163,-93.6671688,-93.6671688,-93.6671688,-1.6843313780645737,-1.6843313780645737,-1.6843313780645737,-96.3729153487771,-96.3729153487771,-96.3729153487771,0.0,0.0,0.0,2954.697458125586
2023-03-09,3142.090871676683,2759.160960926099,3126.0847991340634,3142.090871676683,3142.090871676683,-199.44358361712912,-199.44358361712912,-199.44358361712912,-93.6671688,-93.6671688,-93.6671688,-4.270588020008065,-4.270588020008065,-4.270588020008065,-101.50582679712107,-101.50582679712107,-101.50582679712107,0.0,0.0,0.0,2942.647288059554
2023-03-10,3137.759869700939,2742.3936351301368,3118.4847424695286,3137.759869700939,3137.759869700939,-206.22906625441442,-206.22906625441442,-206.22906625441442,-93.6671688,-93.6671688,-93.6671688,-5.3056892837527485,-5.3056892837527485,-5.3056892837527485,-107.25620817066172,-107.25620817066172,-107.25620817066172,0.0,0.0,0.0,2931.5308034465243
2023-03-13,3124.766863773704,2704.1390260968515,3075.510788096384,3124.766863773704,3124.766863773704,-230.13500003264448,-230.13500003264448,-230.13500003264448,-93.6671688,-93.6671688,-93.6671688,-9.956461490985973,-9.956461490985973,-9.956461490985973,-126.51136974165851,-126.51136974165851,-126.51136974165851,0.0,0.0,0.0,2894.6318637410595
2023-03-14,3120.435861797959,2689.865228632653,3070.314248112057,3120.435861797959,3120.435861797959,-228.8584960592132,-228.8584960592132,-228.8584960592132,-93.6671688,-93.6671688,-93.6671688,-2.1997534638444356,-2.1997534638444356,-2.1997534638444356,-132.9915737953688,-132.9915737953688,-132.9915737953688,0.0,0.0,0.0,2891.577365738746
2023-03-15,3116.1048598222137,2699.549327139725,3062.3980567140097,3116.1048598222137,3116.1048598222137,-234.54754705516018,-234.54754705516018,-234.54754705516018,-93.6671688,-93.6671688,-93.6671688,-1.6843313780728286,-1.6843313780728286,-1.6843313780728286,-139.19604687708738,-139.19604687708738,-139.19604687708738,0.0,0.0,0.0,2881.5573127670536
2023-03-16,3111.773857846469,2679.6112942240707,3056.2770756121026,3111.773857846469,3111.773857846469,-242.88612699642323,-242.88612699642323,-242.88612699642323,-93.6671688,-93.6671688,-93.6671688,-4.270588020000338,-4.270588020000338,-4.270588020000338,-144.94837017642297,-144.94837017642297,-144.94837017642297,0.0,0.0,0.0,2868.887730850046
2023-03-17,3107.442855870725,2673.599272474058,3056.4669453353945,3107.442855870725,3107.442855870725,-249.05622672274222,-249.05622672274222,-249.05622672274222,-93.6671688,-93.6671688,-93.6671688,-5.3056892837373315,-5.3056892837373315,-5.3056892837373315,-150.0833686390049,-150.0833686390049,-150.0833686390049,0.0,0.0,0.0,2858.3866291479826
2023-03-20,3094.449849943491,2641.9157038745225,3004.083628567919,3094.449849943491,3094.449849943491,-264.0068474781043,-264.0068474781043,-264.0068474781043,-93.6671688,-93.6671688,-93.6671688,-9.956461491007532,-9.956461491007532,-9.956461491007532,-160.38321718709682,-160.38321718709682,-160.38321718709682,0.0,0.0,0.0,2830.4430024653866
2023-03-21,3090.118847967746,2644.139318958816,3008.0540289394157,3090.118847967746,3090.118847967746,-257.62103661536,-257.62103661536,-257.62103661536,-93.6671688,-93.6671688,-93.6671688,-2.1997534638366276,-2.1997534638366276,-2.1997534638366276,-161.75411435152344,-161.75411435152344,-161.75411435152344,0.0,0.0,0.0,2832.497811352386
2023-03-24,3077.125842040511,2647.3780601962226,2997.3504821113825,3077.125842040511,3077.125842040511,-257.8484597024717,-257.8484597024717,-257.8484597024717,-93.6671688,-93.6671688,-93.6671688,-5.305689283744992,-5.305689283744992,-5.305689283744992,-158.87560161872676,-158.87560161872676,-158.87560161872676,0.0,0.0,0.0,2819.2773823380394
2023-03-27,3064.132836113277,2633.9094333820567,2984.482893434725,3064.132836113277,3064.132836113277,-249.36744483968283,-249.36744483968283,-249.36744483968283,-93.6671688,-93.6671688,-93.6671688,-9.956461490964253,-9.956461490964253,-9.956461490964253,-145.7438145487186,-145.7438145487186,-145.7438145487186,0.0,0.0,0.0,2814.765391273594
2023-03-28,3059.8018341375323,2632.658929336336,3015.1360308174967,3059.8018341375323,3059.8018341375323,-235.25298850909746,-235.25298850909746,-235.25298850909746,-93.6671688,-93.6671688,-93.6671688,-2.1997534638288205,-2.1997534638288205,-2.1997534638288205,-139.38606624526872,-139.38606624526872,-139.38606624526872,0.0,0.0,0.0,2824.5488456284347
2023-03-29,3055.470832161787,2633.8318680093594,3024.902277159478,3055.470832161787,3055.470832161787,-227.57307910721266,-227.57307910721266,-227.57307910721266,-93.6671688,-93.6671688,-93.6671688,-1.684331378074548,-1.684331378074548,-1.684331378074548,-132.2215789291381,-132.2215789291381,-132.2215789291381,0.0,0.0,0.0,2827.897753054574
2023-03-30,3051.1398301860427,2638.7766435831795,3027.625778856804,3051.1398301860427,3051.1398301860427,-222.32546002993013,-222.32546002993013,-222.32546002993013,-93.6671688,-93.6671688,-93.6671688,-4.2705880199867865,-4.2705880199867865,-4.2705880199867865,-124.38770320994341,-124.38770320994341,-124.38770320994341,0.0,0.0,0.0,2828.8143701561125
2023-03-31,3046.808828210297,2634.162276009326,3026.11341523313,3046.808828210297,3046.808828210297,-215.00791992255114,-215.00791992255114,-215.00791992255114,-93.6671688,-93.6671688,-93.6671688,-5.3056892837065,-5.3056892837065,-5.3056892837065,-116.03506183884465,-116.03506183884465,-116.03506183884465,0.0,0.0,0.0,2831.800908287746
2023-04-03,3033.815822283063,2664.470377720626,3037.295274330722,3033.815822283063,3033.815822283063,-193.11083223874493,-193.11083223874493,-193.11083223874493,-93.6671688,-93.6671688,-93.6671688,-9.956461490974492,-9.956461490974492,-9.956461490974492,-89.48720194777043,-89.48720194777043,-89.48720194777043,0.0,0.0,0.0,2840.704990044318
2023-04-04,3029.4848196514554,2655.29764144572,3041.461651544275,3029.4848196514554,3029.4848196514554,-176.55946469880303,-176.55946469880303,-176.55946469880303,-93.6671688,-93.6671688,-93.6671688,-2.1997534638220624,-2.1997534638220624,-2.1997534638220624,-80.692542434981,-80.692542434981,-80.692542434981,0.0,0.0,0.0,2852.9253549526525
2023-04-05,3025.153817019847,2661.4493145021415,3037.894992503429,3025.153817019847,3025.153817019847,-167.5435403932115,-167.5435403932115,-167.5435403932115,-93.6671688,-93.6671688,-93.6671688,-1.6843313780733766,-1.6843313780733766,-1.6843313780733766,-72.19204021513812,-72.19204021513812,-72.19204021513812,0.0,0.0,0.0,2857.6102766266354
2023-04-06,3020.8228143882393,2682.4416964737543,3047.154376546268,3020.8228143882393,3020.8228143882393,-162.07041034706253,-162.07041034706253,-162.07041034706253,-93.6671688,-93.6671688,-93.6671688,-4.2705880199790585,-4.2705880199790585,-4.2705880199790585,-64.1326535270835,-64.1326535270835,-64.1326535270835,0.0,0.0,0.0,2858.7524040411768
2023-04-10,3003.498803861807,2686.178935196435,3065.289125405515,3003.498803861807,3003.498803861807,-142.34426118786976,-142.34426118786976,-142.34426118786976,-93.6671688,-93.6671688,-93.6671688,-9.95646149097341,-9.95646149097341,-9.95646149097341,-38.72063089689637,-38.72063089689637,-38.72063089689637,0.0,0.0,0.0,2861.154542673937
